ExchangeId,Effectivedate,Symbol,Open,High,Low,Close,Volume
NSE,15-05-2018,INFY,594.05,604,594.05,597.3,5611974
NSE,16-05-2018,INFY,593.6,599,592.25,595,6205004
NSE,17-05-2018,INFY,598,598.7,586.8,591.45,9519598
NSE,18-05-2018,INFY,591.5,593.3,586.5,591.6,7139660
NSE,21-05-2018,INFY,589.8,594.2,585,589.75,8475320
NSE,22-05-2018,INFY,587.5,599,586.95,596.9,5636804
NSE,23-05-2018,INFY,597.5,603.85,590.75,592.45,9538442
NSE,24-05-2018,INFY,599,613.8,599,610.5,9740570
NSE,25-05-2018,INFY,615.05,624.35,610.4,614.15,8901438
NSE,28-05-2018,INFY,615.5,616.3,603,607.2,5739794
NSE,29-05-2018,INFY,607,613.3,603.1,608.35,3388934
NSE,30-05-2018,INFY,608.5,614.4,602.8,605.85,6323066
NSE,31-05-2018,INFY,605.85,621,605.1,615.9,19720340
NSE,01-06-2018,INFY,615.2,623.1,608.6,610.4,4998356
NSE,04-06-2018,INFY,610.55,621.5,606,619.7,4270156
NSE,05-06-2018,INFY,621,621,608.5,610.4,4710862
NSE,06-06-2018,INFY,612.6,620.8,610,618.7,4038184
NSE,07-06-2018,INFY,619,629,619,626.2,6676226
NSE,08-06-2018,INFY,624,631,623,630,6459878
NSE,11-06-2018,INFY,632.8,635,627.5,631.2,5171290
NSE,12-06-2018,INFY,632.9,635.6,625.2,629.25,7839820
NSE,13-06-2018,INFY,633.4,642,633.4,637.4,5766928
NSE,14-06-2018,INFY,626.5,626.5,617.05,619.85,7598848
NSE,15-06-2018,INFY,618.5,645.75,617.5,640.6,19957760
NSE,18-06-2018,INFY,642,645.6,631.15,633.7,8214846
NSE,19-06-2018,INFY,631.5,631.7,619,620.8,7545700
NSE,20-06-2018,INFY,624.25,626.15,619,621.6,5371802
NSE,21-06-2018,INFY,623,628.25,618,623.3,5798790
NSE,22-06-2018,INFY,621.5,627.75,620.6,623.9,4343118
NSE,25-06-2018,INFY,628.6,639.4,627,636.2,7731178
NSE,26-06-2018,INFY,634.5,641.95,633.1,638.9,4483504
NSE,27-06-2018,INFY,642,646.7,632.8,635,6952142
NSE,28-06-2018,INFY,638.15,649,638.1,644.8,10996818
NSE,29-06-2018,INFY,649,657.5,641.6,653.6,9966600
NSE,02-07-2018,INFY,657,670,657,667.35,4830144
NSE,03-07-2018,INFY,665.95,678.95,665.9,676.9,8127452
NSE,04-07-2018,INFY,676,676.3,669.4,672.6,5025722
NSE,05-07-2018,INFY,673.55,673.6,634.05,642,17019902
NSE,06-07-2018,INFY,645.1,650.9,634.5,642.1,11215356
NSE,09-07-2018,INFY,648.5,651.5,639.5,649.4,6644998
NSE,10-07-2018,INFY,654.25,657.7,647.15,650.7,5974488
NSE,11-07-2018,INFY,658.8,671.05,645.65,660.2,11899832
NSE,12-07-2018,INFY,663.05,663.55,642.2,647.15,13272240
NSE,13-07-2018,INFY,657.5,665.8,649.15,658.7,19496158
NSE,16-07-2018,INFY,658.7,692.2,643.85,666.4,35344680
NSE,17-07-2018,INFY,664.85,674.75,656.35,663.95,11161690
NSE,18-07-2018,INFY,669.9,671.7,657,661.3,6919016
NSE,19-07-2018,INFY,661.5,665.95,654.55,658.35,5118864
NSE,20-07-2018,INFY,663,683.6,660.65,674.05,11705738
NSE,23-07-2018,INFY,676.1,684,668.1,678,7675702
NSE,24-07-2018,INFY,687.2,691.2,678,688.6,6172246
NSE,25-07-2018,INFY,689.5,696.9,682.7,691.9,6936922
NSE,26-07-2018,INFY,689.3,695.2,684.6,686.6,7362218
NSE,27-07-2018,INFY,686.6,694.5,684.15,686.7,6493232
NSE,30-07-2018,INFY,685,686.5,674,675.5,6409970
NSE,31-07-2018,INFY,674.3,685,667.8,682.55,7943996
NSE,01-08-2018,INFY,681.9,684.2,675.5,677,4675706
NSE,02-08-2018,INFY,679.8,683.4,675.1,676.8,5940742
NSE,03-08-2018,INFY,683.1,683.1,678,682.05,3970390
NSE,06-08-2018,INFY,683,687.5,673.75,680.3,6178930
NSE,07-08-2018,INFY,687,690,680.3,684,7351528
NSE,08-08-2018,INFY,685.9,686.25,676.65,681.4,3992358
NSE,09-08-2018,INFY,686.8,694.7,686.8,690,6409524
NSE,10-08-2018,INFY,692.9,694.5,686.5,692.7,4779520
NSE,13-08-2018,INFY,695,704.9,689.35,704.4,9979746
NSE,14-08-2018,INFY,707,712.3,702,704.15,6151320
NSE,16-08-2018,INFY,707.5,717.45,705.6,714.8,6626774
NSE,17-08-2018,INFY,715.45,718.8,711.5,715.2,6390408
NSE,20-08-2018,INFY,694,704,686.75,692.1,16101876
NSE,21-08-2018,INFY,695,698,686.9,692,8361482
NSE,23-08-2018,INFY,696.5,700.75,692.7,698.7,7717182
NSE,24-08-2018,INFY,698.25,700.95,688.05,689.15,7053000
NSE,27-08-2018,INFY,691.5,710,690.7,707.7,7012950
NSE,28-08-2018,INFY,708.6,719.2,705.75,712.35,6496890
NSE,29-08-2018,INFY,716.8,716.8,702.6,705.05,5646496
NSE,30-08-2018,INFY,706.4,710.8,698.1,708.1,11507962
NSE,31-08-2018,INFY,712.55,727.15,710.55,720.55,10875864
NSE,03-09-2018,INFY,724.5,733.95,715,717.1,10976328
NSE,04-09-2018,INFY,722,748.5,716,737.15,15370124
NSE,05-09-2018,INFY,741.95,744.05,725.4,729.9,8658978
NSE,06-09-2018,INFY,732.55,735.5,724.1,727.15,5598659
NSE,07-09-2018,INFY,734.35,735.15,723.8,732.8,6510605
NSE,10-09-2018,INFY,737.75,747,729.4,730.85,5629871
NSE,11-09-2018,INFY,735.9,744.75,732,734.3,6963561
NSE,12-09-2018,INFY,744.4,746.5,736.25,742.9,4636617
NSE,14-09-2018,INFY,741.9,745,729.05,733.7,7896514
NSE,17-09-2018,INFY,735,740,724.6,725.95,5427054
NSE,18-09-2018,INFY,730,730,717,719.1,7729732
NSE,19-09-2018,INFY,727,727,713.2,719.75,4849498
NSE,21-09-2018,INFY,713.85,717.4,692,705.3,14350769
NSE,24-09-2018,INFY,706.5,729.95,706.5,718.25,8637881
NSE,25-09-2018,INFY,718.25,736,717,726.2,9602273
NSE,26-09-2018,INFY,731.2,731.85,712,717.85,6599606
NSE,27-09-2018,INFY,722,730.8,717.45,724.8,14592616
NSE,28-09-2018,INFY,721,734.55,715.2,730.05,7490031
NSE,01-10-2018,INFY,737.5,754.9,733,746.65,8252398
NSE,03-10-2018,INFY,743.8,751.95,726.3,728.5,7792464
NSE,04-10-2018,INFY,728.5,729.75,702.5,707.2,6173037
NSE,05-10-2018,INFY,713,731.5,709.3,724.6,8543578
NSE,08-10-2018,INFY,725.05,728.7,709.25,714.45,7259306
NSE,09-10-2018,INFY,717.1,722.4,702.65,717.75,6777212
NSE,10-10-2018,INFY,719.9,719.9,695.4,700.45,8866251
NSE,11-10-2018,INFY,685,692.9,663.3,673.35,10985897
NSE,12-10-2018,INFY,676.4,684.05,661.5,678.8,8909221
NSE,15-10-2018,INFY,688.6,705,681.5,698.8,6222176
NSE,16-10-2018,INFY,710,713.9,689.4,695.25,11588963
NSE,17-10-2018,INFY,710,721.8,701.35,705.35,20360697
NSE,19-10-2018,INFY,687,687.7,678,683.55,10421001
NSE,22-10-2018,INFY,688.7,695.05,673.8,679.95,6672840
NSE,23-10-2018,INFY,675.95,682,653.3,657.6,9041701
NSE,24-10-2018,INFY,663,666.5,647.15,649.8,7058164
NSE,25-10-2018,INFY,643,656.35,636.25,648.75,8270469
NSE,26-10-2018,INFY,645.3,648.7,629.9,633.6,5464141
NSE,29-10-2018,INFY,633.7,650.55,631.5,644.75,7137446
NSE,30-10-2018,INFY,641.1,663.8,637.45,659.6,8793411
NSE,31-10-2018,INFY,663.9,692.95,663.05,686.4,11947995
NSE,01-11-2018,INFY,689.7,689.7,659.6,666.7,5860244
NSE,02-11-2018,INFY,665.95,675.8,660.1,662.25,6654067
NSE,05-11-2018,INFY,663.5,668.6,657,666,5799426
NSE,06-11-2018,INFY,667.9,675,660.65,666.45,6975525
NSE,07-11-2018,INFY,673,677.5,672,675.5,758956
NSE,09-11-2018,INFY,679,679,655.5,659.5,9694143
NSE,12-11-2018,INFY,666,676.4,662.3,664.2,7118080
NSE,13-11-2018,INFY,663.5,667.75,656.3,665.7,4137808
NSE,14-11-2018,INFY,665.7,665.7,640.5,653.2,7323026
NSE,15-11-2018,INFY,654,666,646.7,656.4,5513390
NSE,16-11-2018,INFY,659.9,662.5,644.2,650.85,8583785
NSE,19-11-2018,INFY,659,662,649.25,651.7,6018930
NSE,20-11-2018,INFY,651.7,656,640.1,641.4,5384830
NSE,21-11-2018,INFY,640,640.05,612.1,619.1,14359086
NSE,22-11-2018,INFY,622.25,628.15,616.75,620.75,6632975
NSE,26-11-2018,INFY,621,628,599.85,621.45,15075209
NSE,27-11-2018,INFY,625.5,641,625.3,638.9,12285851
NSE,28-11-2018,INFY,640.95,668.7,640,666.4,17719890
NSE,29-11-2018,INFY,671,674.9,658.8,661.05,13399070
NSE,30-11-2018,INFY,661,672,660.95,667.45,10445773
NSE,03-12-2018,INFY,673.15,679,665.95,670.35,8260890
NSE,04-12-2018,INFY,672.55,688.25,671.3,685.25,7827923
NSE,05-12-2018,INFY,683,683.65,672.5,681.4,5177288
NSE,06-12-2018,INFY,676.1,685.45,664.55,668.5,8039771
NSE,07-12-2018,INFY,672,685.75,665.6,682.8,5553948
NSE,10-12-2018,INFY,669.9,683.8,665.2,669.2,5121196
NSE,11-12-2018,INFY,669.2,681.9,660.6,674.5,7120933
NSE,12-12-2018,INFY,677.1,680.65,670.6,678.5,6926183
NSE,13-12-2018,INFY,682,700,680,697.75,7521474
NSE,14-12-2018,INFY,697.45,713.7,694.4,706.05,9560576
NSE,17-12-2018,INFY,711.85,711.85,692.75,694.4,4778465
NSE,18-12-2018,INFY,686.5,686.5,674.55,676.6,8021298
NSE,19-12-2018,INFY,671.55,671.55,661.1,664.85,8295459
NSE,20-12-2018,INFY,660,671.55,656.4,667.05,11705260
NSE,21-12-2018,INFY,659.5,659.5,643.45,646.2,12802132
NSE,24-12-2018,INFY,657,658.8,647.6,649,8379825
NSE,26-12-2018,INFY,647,647,637.35,644.05,6178552
NSE,27-12-2018,INFY,652.75,663.25,649,656.8,15333902
NSE,28-12-2018,INFY,663.35,663.5,653.3,656.95,4736598
NSE,31-12-2018,INFY,660,662,655.8,658.95,3373319
NSE,01-01-2019,INFY,660.95,666.3,654.15,665.05,2943390
NSE,02-01-2019,INFY,666,674,662.05,669.05,7416655
NSE,03-01-2019,INFY,672,677,663.1,669.15,6827249
NSE,04-01-2019,INFY,671.75,673.9,651,661.05,7889310
NSE,07-01-2019,INFY,665,673.6,661.5,671.7,8046340
NSE,08-01-2019,INFY,674.95,677.45,668.55,670.05,8621545
NSE,09-01-2019,INFY,686.2,689.8,664,676.1,18130292
NSE,10-01-2019,INFY,681.6,682,672.55,679.7,9572493
NSE,11-01-2019,INFY,680.2,685.5,672.5,683.5,12281903
NSE,14-01-2019,INFY,707,710.2,695.95,701.9,19312937
NSE,15-01-2019,INFY,707.2,730,707.2,726.6,19671304
NSE,16-01-2019,INFY,729.9,737.8,728.5,736.8,9658944
NSE,17-01-2019,INFY,735.8,739,729.1,733.35,6903771
NSE,18-01-2019,INFY,730,736.2,726.3,730.95,5902151
NSE,21-01-2019,INFY,738.2,751,734,745,8129422
NSE,22-01-2019,INFY,741.25,749,734,745.35,6723375
NSE,23-01-2019,INFY,742.35,742.6,729.2,731.65,7212099
NSE,24-01-2019,INFY,728.1,736.1,721,732,7429783
NSE,25-01-2019,INFY,728,737.9,724.25,730.35,5543112
NSE,28-01-2019,INFY,731,732.6,719,727.95,7944693
NSE,29-01-2019,INFY,725.5,732.85,716.5,727.9,6760819
NSE,30-01-2019,INFY,727.9,734.8,721.1,725.9,5763026
NSE,31-01-2019,INFY,726,751.3,726,749.55,13825233
NSE,01-02-2019,INFY,751.35,762.5,744.5,757.05,6276585
NSE,04-02-2019,INFY,757,762.5,749.2,755.9,3945391
NSE,05-02-2019,INFY,747,759.95,747,754.85,4694366
NSE,06-02-2019,INFY,755.55,766.95,754.35,763.3,5880482
NSE,07-02-2019,INFY,763.05,769.45,761,764,3961797
NSE,08-02-2019,INFY,760,772.25,754.9,760.9,5915169
NSE,11-02-2019,INFY,766.9,768.75,759,762.8,5500216
NSE,12-02-2019,INFY,760.35,760.35,741,750.45,7310690
NSE,13-02-2019,INFY,750.1,759.7,743.65,754.9,5050182
NSE,14-02-2019,INFY,751,753,737.25,740.05,4610535
NSE,15-02-2019,INFY,742.3,746.5,732.6,741.95,5586389
NSE,18-02-2019,INFY,742.35,747.65,736,741.05,5346825
NSE,19-02-2019,INFY,739.1,740.55,721.3,724.3,9401334
NSE,20-02-2019,INFY,727,743,726.05,740.7,5210675
NSE,21-02-2019,INFY,738,738,727.1,733.45,7202786
NSE,22-02-2019,INFY,732.5,738.2,728,734.95,3750833
NSE,25-02-2019,INFY,735.55,758,735.55,754.9,6547552
NSE,26-02-2019,INFY,748.6,752.6,740.15,742.5,8319610
NSE,27-02-2019,INFY,745,746.4,732.75,735.25,5936354
NSE,28-02-2019,INFY,738.7,742.4,732.3,734.3,8559921
NSE,01-03-2019,INFY,735.5,743.4,735.5,741.9,3998826
NSE,05-03-2019,INFY,740.5,742.5,730.25,732.5,4826505
NSE,06-03-2019,INFY,736.1,736.1,727,732.5,6076668
NSE,07-03-2019,INFY,734,734.5,720.55,722.95,5951551
NSE,08-03-2019,INFY,722.95,722.95,710.65,712.35,7193994
NSE,11-03-2019,INFY,713.3,718.5,709.4,711.25,9932198
NSE,12-03-2019,INFY,709,714.95,705.6,706.95,11997387
NSE,13-03-2019,INFY,710,718.6,706.3,708.45,11348867
NSE,14-03-2019,INFY,714,714.9,706.2,708.35,6415187
NSE,15-03-2019,INFY,712,723.75,709.6,718.55,14638664
NSE,18-03-2019,INFY,721.55,723.7,705.35,710.2,8065544
NSE,19-03-2019,INFY,712.8,726.5,707.4,722.25,8917337
NSE,20-03-2019,INFY,727.25,742.3,727.15,738.95,13471173
NSE,22-03-2019,INFY,745,746.35,732.3,743.1,8883260
NSE,25-03-2019,INFY,742.4,742.4,730.55,735.25,7644966
NSE,26-03-2019,INFY,735.25,735.25,719.1,727.75,9406261
NSE,27-03-2019,INFY,730,732.3,727.15,729.7,7387487
NSE,28-03-2019,INFY,730,745,730,737.8,9277241
NSE,29-03-2019,INFY,743.9,747.95,740,743.85,6924061
NSE,01-04-2019,INFY,742,760,742,755.1,6584982
NSE,02-04-2019,INFY,759,765.8,754.6,759.4,7283600
NSE,03-04-2019,INFY,756,758.5,746.8,753.3,6897127
NSE,04-04-2019,INFY,751.4,753.8,745.1,747.9,7688525
NSE,05-04-2019,INFY,750.9,760.95,748,759.3,6276040
NSE,08-04-2019,INFY,763.05,770,755.4,767.25,4919911
NSE,09-04-2019,INFY,770,773,758.2,760.6,6730692
NSE,10-04-2019,INFY,764,766.7,751.3,752.7,7031088
NSE,11-04-2019,INFY,751.75,751.75,740.05,742.7,8200995
NSE,12-04-2019,INFY,743.1,751.55,740.6,747.75,7043212
NSE,15-04-2019,INFY,724.7,731.35,712.6,727.5,31574803
NSE,16-04-2019,INFY,727.9,727.9,714.1,724.1,12524411
NSE,18-04-2019,INFY,722.5,722.5,712.75,717.05,13801105
NSE,22-04-2019,INFY,717.05,725.75,715,721.05,6455426
NSE,23-04-2019,INFY,723.9,730,718.4,728.2,5516668
NSE,24-04-2019,INFY,728.2,737.9,724,736.45,8285120
NSE,25-04-2019,INFY,736.45,737.65,727.05,728.55,8005235
NSE,26-04-2019,INFY,731,739.8,729,738,6895168
NSE,30-04-2019,INFY,738,753.8,738,751.35,9920046
NSE,02-05-2019,INFY,747,748.4,729.5,730.8,6351352
NSE,03-05-2019,INFY,722.9,731,718.2,723.6,6348116
NSE,06-05-2019,INFY,715,721.8,710.65,718.4,8858265
NSE,07-05-2019,INFY,720.4,727.9,718.7,724.55,5747536
NSE,08-05-2019,INFY,721,726,716.5,719.35,6247642
NSE,09-05-2019,INFY,719.15,730.3,715.8,721.05,7396525
NSE,10-05-2019,INFY,720.8,726,715,716.85,8352335
NSE,13-05-2019,INFY,716.55,726.45,712.1,719.7,6808993
NSE,14-05-2019,INFY,716.5,717.75,703.6,713.85,10513001
NSE,15-05-2019,INFY,714.9,725.2,712.6,716.1,6668929
NSE,16-05-2019,INFY,720,737,719.1,733.1,6468556
NSE,17-05-2019,INFY,733.15,735.8,720.1,723.9,8155948
NSE,20-05-2019,INFY,719.7,726.4,706,722.4,11213708
NSE,21-05-2019,INFY,722.65,722.65,707.7,709.3,8645535
NSE,22-05-2019,INFY,710,718.25,707,709.75,5795713
NSE,23-05-2019,INFY,715,716.7,697.45,701.05,7233736
NSE,24-05-2019,INFY,703.8,711.75,700.45,709.2,7016424
NSE,27-05-2019,INFY,707.4,713.8,705.5,708.1,10247544
NSE,28-05-2019,INFY,712,733.45,709.8,728.1,23860490
NSE,29-05-2019,INFY,725.5,733.65,723.65,727.8,10293077
NSE,30-05-2019,INFY,727,737.25,722.55,733.55,15089296
NSE,31-05-2019,INFY,736.5,742.95,733.2,737.75,8290306
NSE,03-06-2019,INFY,729.8,750.9,729,744.65,7744761
NSE,04-06-2019,INFY,737.25,739.45,733.15,735.3,11733702
NSE,06-06-2019,INFY,736.5,744.65,733.65,735.6,7563925
NSE,07-06-2019,INFY,735.85,743.95,735.85,739.1,3218358
NSE,10-06-2019,INFY,740.1,754.1,740.1,753.5,4435148
NSE,11-06-2019,INFY,755,759,750.5,754.9,5733127
NSE,12-06-2019,INFY,756.95,756.95,745,753.8,8738342
NSE,13-06-2019,INFY,740,747.2,740,742.65,4808577
NSE,14-06-2019,INFY,743.85,745.5,738.25,740.45,5556353
NSE,17-06-2019,INFY,743,744.5,737.8,740.55,3085588
NSE,18-06-2019,INFY,740.2,752.45,740.2,750.15,6202838
NSE,19-06-2019,INFY,752.5,755.4,748.6,751.9,4596253
NSE,20-06-2019,INFY,737.8,756.9,735.9,754.9,7148684
NSE,21-06-2019,INFY,755,755,747.15,750.2,13200318
NSE,24-06-2019,INFY,751.9,751.9,742.65,745.5,4758178
NSE,25-06-2019,INFY,744,750.9,737.3,748.1,3677911
NSE,26-06-2019,INFY,743,751.45,738,739.2,5447130
NSE,27-06-2019,INFY,742,744.7,728.15,730.55,11122346
NSE,28-06-2019,INFY,735.5,739.5,728.5,732,5919494
NSE,01-07-2019,INFY,735,737.5,729.85,731.3,3224968
NSE,02-07-2019,INFY,734,741.65,730.1,740,4837606
NSE,03-07-2019,INFY,741,743.2,730,731.3,5958379
NSE,04-07-2019,INFY,729,736.4,728.6,733.8,3274064
NSE,05-07-2019,INFY,735,736.4,713.5,718,4926289
NSE,08-07-2019,INFY,716.45,724.95,712.3,717.6,7177092
NSE,09-07-2019,INFY,718,719.85,709.05,715.5,5022638
NSE,10-07-2019,INFY,709,722.7,706.5,717.25,7573816
NSE,11-07-2019,INFY,719.45,723.5,709.6,721.5,6252688
NSE,12-07-2019,INFY,722.5,730.6,719.6,726.75,7874441
NSE,15-07-2019,INFY,763,781.65,754.2,779.35,31064152
NSE,16-07-2019,INFY,777,787.8,776,784.85,9924322
NSE,17-07-2019,INFY,783.9,795,776.75,794.15,6754348
NSE,18-07-2019,INFY,789.05,798.5,786.2,792.7,6534471
NSE,19-07-2019,INFY,788.7,794.5,781.25,785.4,6812754
NSE,22-07-2019,INFY,785.95,792,782.05,784.4,7107151
NSE,23-07-2019,INFY,787,804,785.55,790.05,10782564
NSE,24-07-2019,INFY,788,793.75,783.6,786.3,5745146
NSE,25-07-2019,INFY,788.25,800.2,787.65,794.5,9773568
NSE,26-07-2019,INFY,792.3,795,782.2,787,4941763
NSE,29-07-2019,INFY,789.5,796.95,786.2,791.45,6244316
NSE,30-07-2019,INFY,791.9,797.8,788.55,792.7,8673253
NSE,31-07-2019,INFY,790.85,799.8,781.6,793.65,7350584
NSE,01-08-2019,INFY,786.45,788.4,764.4,768.85,10066407
NSE,02-08-2019,INFY,765.05,779.9,762.25,775.6,10838336
NSE,05-08-2019,INFY,772.6,785.9,768.65,776.7,9976238
NSE,06-08-2019,INFY,778.8,783.7,769.8,774.45,9331718
NSE,07-08-2019,INFY,778.9,783.45,772.35,776.1,5130457
NSE,08-08-2019,INFY,782.7,792.75,781.25,788.75,8009009
NSE,09-08-2019,INFY,792,796.75,784.8,789.85,4362520
NSE,13-08-2019,INFY,784.15,786,760.15,764.75,7517099
NSE,14-08-2019,INFY,775.1,778.25,768,774.8,5940968
NSE,16-08-2019,INFY,780,780.05,762.5,774.55,5128088
NSE,19-08-2019,INFY,775.6,783,773.35,777.65,3881451
NSE,20-08-2019,INFY,785.2,798,783.85,792.75,8435344
NSE,21-08-2019,INFY,793,803.75,793,799.45,5926896
NSE,22-08-2019,INFY,799.9,801.3,792.35,795.7,5222488
NSE,23-08-2019,INFY,796.45,809.95,795.8,802.2,6895015
NSE,26-08-2019,INFY,795.9,806.8,786.9,802.55,5412074
NSE,27-08-2019,INFY,791,794.95,781.1,784.65,16061642
NSE,28-08-2019,INFY,787.4,805,786.3,802.5,5881134
NSE,29-08-2019,INFY,795.5,809.7,795.5,806.95,7830413
NSE,30-08-2019,INFY,810,817.35,802,814.9,8174186
NSE,03-09-2019,INFY,815,822.4,812.05,814.25,5647088
NSE,04-09-2019,INFY,810.75,822.45,810.25,821.3,6199015
NSE,05-09-2019,INFY,830.1,837.5,826.65,834.05,7926895
NSE,06-09-2019,INFY,843.3,847,835.05,840.15,6106841
NSE,09-09-2019,INFY,836.8,840.3,827.55,829.1,4377870
NSE,11-09-2019,INFY,822.3,828.55,814.15,820.1,7981036
NSE,12-09-2019,INFY,816.4,819.85,810.85,816.4,4400017
NSE,13-09-2019,INFY,818.1,831.05,817.5,829.3,4832021
NSE,16-09-2019,INFY,832.05,837.95,820.55,827.7,4846496
NSE,17-09-2019,INFY,831.5,835,820.55,831.25,5540901
NSE,18-09-2019,INFY,829.9,832.95,824,829.85,3199389
NSE,19-09-2019,INFY,824.85,827,815.2,820.7,6601607
NSE,20-09-2019,INFY,822.9,835,802,805,22462366
NSE,23-09-2019,INFY,806.9,806.9,741.9,764.35,17279260
NSE,24-09-2019,INFY,765,798.65,765,794.05,13717998
NSE,25-09-2019,INFY,787.7,801,781.65,792.65,9313576
NSE,26-09-2019,INFY,787.75,797,778.1,782.55,18442824
NSE,27-09-2019,INFY,787.05,794.25,780.1,782.2,5087642
NSE,30-09-2019,INFY,785.1,808,784.15,805.65,8178091
NSE,01-10-2019,INFY,807,807.55,791.55,793.55,5881438
NSE,03-10-2019,INFY,792.55,797.85,784.15,785.6,5497672
NSE,04-10-2019,INFY,790,797.6,787.05,793.45,8201713
NSE,07-10-2019,INFY,794.85,802,786.1,789.55,3679845
NSE,09-10-2019,INFY,795.45,795.9,778.8,783.65,6335025
NSE,10-10-2019,INFY,785.4,794.7,776.6,783.05,10402917
NSE,11-10-2019,INFY,781.5,823.8,776.6,814.8,20636344
NSE,14-10-2019,INFY,786.75,797,780,786.1,15150858
NSE,15-10-2019,INFY,773.1,775.95,765,768.3,13762133
NSE,16-10-2019,INFY,765.25,775.95,761.55,771.45,10767032
NSE,17-10-2019,INFY,767,770.55,765.1,769.5,9860495
NSE,18-10-2019,INFY,763.8,773.8,760,767.85,10037200
NSE,22-10-2019,INFY,691.1,691.1,638.35,643.55,90152532
NSE,23-10-2019,INFY,630,656.65,615.1,650.6,60516887
NSE,24-10-2019,INFY,650,653.2,632,635.35,25666433
NSE,25-10-2019,INFY,647,652.5,636,637.45,16549337
NSE,27-10-2019,INFY,651.1,652.5,645.55,648.85,2945433
NSE,29-10-2019,INFY,651,653.75,647,650.65,16709764
NSE,30-10-2019,INFY,660.4,671.4,656.2,660.6,22879467
NSE,31-10-2019,INFY,668.4,695.45,666.1,685.6,27405901
NSE,01-11-2019,INFY,690,694,682.6,687.9,9713519
NSE,04-11-2019,INFY,681.8,732.5,678.15,709,29381982
NSE,05-11-2019,INFY,708.75,708.75,691.5,696.1,12897805
NSE,06-11-2019,INFY,695.8,721.5,692,712.3,21372589
NSE,07-11-2019,INFY,717,724.35,712.1,720.1,13733737
NSE,08-11-2019,INFY,722,724.25,705.5,708.15,8585630
NSE,11-11-2019,INFY,698.9,707.2,698,704.4,6951494
NSE,13-11-2019,INFY,696.5,700,687.75,691.35,9973690
NSE,14-11-2019,INFY,696.35,709.8,696.35,705.3,10539902
NSE,15-11-2019,INFY,709.05,712.95,702.3,703.9,7362623
NSE,18-11-2019,INFY,705,710,699.3,705.2,7490916
NSE,19-11-2019,INFY,709.9,714,705,712.85,6495885
NSE,20-11-2019,INFY,712.8,715,705,713,6142171
NSE,21-11-2019,INFY,715.5,721.45,710.5,713.25,9692973
NSE,22-11-2019,INFY,711.75,712,685.1,693.2,14415826
NSE,25-11-2019,INFY,693.35,705.15,693.2,698.1,7334511
NSE,26-11-2019,INFY,705,707.25,686,690.6,27253106
NSE,27-11-2019,INFY,694.25,697.65,690.1,695.75,3861635
NSE,28-11-2019,INFY,699.1,703.35,694.05,701.85,4837683
NSE,29-11-2019,INFY,700.9,702.3,691.55,696.35,4262379
NSE,02-12-2019,INFY,703.1,704,690.3,692.7,9383736
NSE,03-12-2019,INFY,692.7,699.7,688.55,698.35,5239013
NSE,04-12-2019,INFY,697,710.5,693.35,708.85,7427886
NSE,05-12-2019,INFY,706.45,715.9,703.8,714.85,4814422
NSE,06-12-2019,INFY,715.95,720,709.6,715.1,5226096
NSE,09-12-2019,INFY,716,722.35,714.25,717.25,6435865
NSE,10-12-2019,INFY,713,718.5,710,714.55,4457939
NSE,11-12-2019,INFY,716.6,722.7,713,721.05,6043554
NSE,12-12-2019,INFY,718.5,720.7,699.55,702.1,11112042
NSE,13-12-2019,INFY,700.35,712.9,700.35,711.3,10302412
NSE,16-12-2019,INFY,712.3,720.2,710.2,714,5616324
NSE,17-12-2019,INFY,719.7,731.25,715,729.7,10525565
NSE,18-12-2019,INFY,731,737.3,722.75,732.45,12215295
NSE,19-12-2019,INFY,733.5,735.95,724.6,730.85,7199210
NSE,20-12-2019,INFY,731,735,728.25,731.55,7794167
NSE,23-12-2019,INFY,732.15,737.3,731.65,736,4975608
NSE,24-12-2019,INFY,736.95,736.95,728.3,733.4,2890759
NSE,26-12-2019,INFY,732,734.55,726.55,728.95,3821806
NSE,27-12-2019,INFY,729.75,737.5,728.85,736.95,3399094
NSE,30-12-2019,INFY,736.1,737.95,727.25,732.9,5368416
NSE,31-12-2019,INFY,729.7,737.75,725.45,731.15,6927885
NSE,01-01-2020,INFY,735,740,732.55,736.85,2112415
NSE,02-01-2020,INFY,738.9,740.8,730.9,734.7,5658200
NSE,03-01-2020,INFY,733.9,748,733.9,746,7882938
NSE,06-01-2020,INFY,746.1,753.8,736.5,738.85,6519403
NSE,07-01-2020,INFY,738,742.6,725.1,727.9,7899363
NSE,08-01-2020,INFY,724.95,729,708.3,718.2,8639443
NSE,09-01-2020,INFY,721.7,731.5,714.3,727.55,13521186
NSE,10-01-2020,INFY,740.45,742.9,730.5,738.15,9341405
NSE,13-01-2020,INFY,760,777.5,755,773.55,36952038
NSE,14-01-2020,INFY,769.95,776.95,767.2,775.65,11414418
NSE,15-01-2020,INFY,773.85,773.85,762.15,767.55,6047430
NSE,16-01-2020,INFY,770.7,772.5,760.25,767,5740586
NSE,17-01-2020,INFY,770.7,772.9,762.25,767.85,3762957
NSE,20-01-2020,INFY,771.6,774.4,762.95,768.45,3887680
NSE,21-01-2020,INFY,768.45,770.5,760.75,762.5,4448374
NSE,22-01-2020,INFY,768.45,778,766,770.2,9733935
NSE,23-01-2020,INFY,777.1,785.5,776.7,784.35,12528017
